#rho	velocity
0.2883	0.9103
0.2561	0.9505
0.2490	1.1908
0.2795	0.9075
0.2878	0.9167
0.2559	0.9613
0.2493	1.1787
0.2792	0.9145
0.2876	0.9098
0.2562	0.9898
0.2495	1.1672
0.2792	0.9247
0.2868	0.9210
0.2562	0.9862
0.2501	1.1983
0.2794	0.8885
0.2862	0.9357
0.2560	0.9985
0.2506	1.2250
0.2791	0.9197
0.2861	0.9512
0.2563	1.0107
0.2506	1.2460
0.2789	0.9447
0.2856	0.9660
0.2564	1.0200
0.2511	1.2620
0.2787	0.9677
0.2850	0.9710
0.2567	1.0070
0.2515	1.2800
0.2787	0.9932
0.2845	0.9898
0.2566	0.9987
0.2519	1.2637
0.2780	1.0048
0.2839	1.0112
0.2572	1.0050
0.2524	1.2455
0.2779	1.0480
0.2835	1.0195
0.2573	0.9943
0.2527	1.2723
0.2783	1.0377
0.2830	1.0073
0.2569	0.9770
0.2531	1.2675
0.2786	1.0423
0.2826	1.0128
0.2567	0.9470
0.2534	1.2460
0.2791	1.0425
0.2824	1.0265
0.2563	0.9468
0.2536	1.2272
0.2794	1.0785
0.2824	0.9852
0.2560	0.9393
0.2536	1.2150
0.2800	1.0725
0.2821	0.9533
0.2556	0.9153
0.2538	1.2058
0.2799	1.0517
0.2814	0.9550
0.2556	0.9118
0.2544	1.1947
0.2801	1.0245
0.2813	0.9393
0.2554	0.9190
0.2545	1.1918
0.2802	1.0185
0.2813	0.9370
0.2554	0.9212
0.2545	1.2007
0.2801	1.0155
0.2802	0.9253
0.2554	0.9362
0.2553	1.2138
0.2804	0.9652
0.2795	0.9247
0.2552	0.9375
0.2559	1.2190
0.2805	0.9875
0.2792	0.9365
0.2551	0.9352
0.2562	1.2073
0.2803	1.0135
0.2786	0.9347
0.2553	0.9365
0.2567	1.2145
0.2806	1.0255
0.2782	0.9185
0.2550	0.9422
0.2570	1.2268
0.2806	1.0305
0.2778	0.9568
0.2550	0.9313
0.2573	1.2023
0.2804	1.0397
0.2775	0.9705
0.2552	0.9395
0.2577	1.1845
0.2807	1.0423
0.2772	0.9578
0.2549	0.9242
0.2579	1.1762
0.2814	1.0615
0.2769	0.9735
0.2544	0.9135
0.2582	1.1617
0.2815	1.0437
0.2765	0.9610
0.2543	0.9198
0.2585	1.1457
0.2817	1.0347
0.2764	0.9525
0.2541	0.9150
0.2586	1.1397
0.2819	1.0458
0.2762	0.9518
0.2539	0.9172
0.2588	1.1362
0.2824	1.0342
0.2759	0.9450
0.2535	0.9210
0.2591	1.1143
0.2826	1.0120
0.2757	0.9593
0.2534	0.9132
0.2592	1.1177
0.2826	0.9752
0.2754	0.9578
0.2534	0.9112
0.2595	1.1047
0.2825	1.0015
0.2750	0.9675
0.2535	0.9212
0.2598	1.1150
0.2824	0.9735
0.2746	0.9933
0.2535	0.9435
0.2602	1.1255
0.2825	0.9705
0.2746	1.0267
0.2535	0.9618
0.2602	1.1178
0.2829	0.9905
0.2745	1.0345
0.2531	0.9780
0.2603	1.1210
0.2825	1.0688
0.2742	1.0537
0.2535	1.0108
0.2605	1.1320
0.2830	1.0685
0.2742	1.0743
0.2531	0.9970
0.2606	1.1235
0.2824	1.1372
0.2742	1.0838
0.2535	1.0082
0.2606	1.1112
0.2825	1.1802
0.2745	1.0898
0.2534	1.0153
0.2603	1.1190
0.2828	1.1620
0.2744	1.0833
0.2532	1.0160
0.2604	1.1125
0.2835	1.2050
0.2742	1.0790
0.2527	1.0315
0.2605	1.1025
0.2837	1.1875
0.2742	1.0587
0.2525	1.0575
0.2605	1.0885
0.2845	1.2165
0.2742	1.0400
0.2519	1.0410
0.2605	1.0778
0.2852	1.2123
0.2741	1.0060
0.2514	1.0780
0.2606	1.0672
0.2853	1.1905
0.2741	0.9970
0.2513	1.0648
0.2607	1.0505
0.2853	1.1290
0.2739	0.9870
0.2512	1.0475
0.2608	1.0208
0.2851	1.1283
0.2737	0.9930
0.2514	1.0695
0.2610	1.0145
0.2852	1.0547
0.2736	0.9975
0.2513	1.0950
0.2611	1.0035
0.2847	1.0215
0.2736	1.0245
0.2517	1.1112
0.2611	1.0118
0.2849	1.0210
0.2736	1.0355
0.2516	1.1357
0.2611	1.0048
0.2848	1.0200
0.2737	1.0702
0.2516	1.1563
0.2610	1.0145
0.2846	1.0355
0.2739	1.0980
0.2518	1.1543
0.2608	1.0100
0.2839	1.0388
0.2741	1.1140
0.2524	1.1757
0.2606	1.0100
0.2604	1.0205
0.2837	1.0710
0.2743	1.1345
0.2525	1.1660
0.2603	1.0293
0.2834	1.0933
0.2745	1.1355
0.2527	1.2072
0.2601	1.0455
0.2831	1.1025
0.2747	1.1322
0.2530	1.2138
0.2598	1.0572
0.2832	1.1340
0.2750	1.1230
0.2529	1.2295
0.2597	1.0453
0.2830	1.1618
0.2752	1.1057
0.2530	1.2213
0.2596	1.0337
0.2832	1.1640
0.2753	1.0795
0.2529	1.2202
0.2597	1.0410
0.2830	1.2175
0.2752	1.0623
0.2531	1.2438
0.2598	1.0180
0.2830	1.2038
0.2750	1.0315
0.2531	1.2182
0.2599	1.0202
0.2831	1.1492
0.2749	1.0093
0.2530	1.2352
0.2598	1.0128
0.2829	1.1350
0.2751	0.9905
0.2532	1.2363
0.2598	1.0143
0.2828	1.1055
0.2750	0.9992
0.2532	1.2338
0.2600	1.0012
0.2830	1.0793
0.2748	1.0052
0.2531	1.2408
0.2599	1.0092
0.2829	1.0635
0.2749	1.0303
0.2532	1.2690
0.2599	1.0172
0.2818	1.0337
0.2749	1.0378
0.2540	1.2850
0.2600	1.0267
0.2814	1.0178
0.2749	1.0462
0.2544	1.2980
0.2598	1.0395
0.2811	1.0238
0.2750	1.0787
0.2546	1.3295
0.2596	1.0387
0.2805	0.9865
0.2752	1.0900
0.2551	1.3345
0.2595	1.0575
0.2798	1.0090
0.2753	1.1045
0.2557	1.3762
0.2596	1.0625
0.2791	1.0483
0.2752	1.1202
0.2563	1.3680
0.2595	1.0702
0.2785	1.0862
0.2753	1.1250
0.2568	1.3512
0.2593	1.0560
0.2780	1.0652
0.2756	1.1175
0.2572	1.3600
0.2593	1.0512
0.2775	1.0797
0.2756	1.1178
0.2576	1.3280
0.2593	1.0270
0.2771	1.0855
0.2756	1.0962
0.2580	1.2950
0.2592	1.0150
0.2768	1.0688
0.2758	1.0790
0.2582	1.2583
0.2592	1.0000
0.2773	1.0735
0.2757	1.0853
0.2578	1.2277
0.2590	0.9967
0.2765	1.0342
0.2760	1.0522
0.2585	1.1805
0.2587	0.9995
0.2766	1.0050
0.2763	1.0545
0.2584	1.1355
0.2586	1.0017
0.2765	0.9805
0.2764	1.0668
0.2585	1.1010
0.2588	1.0255
0.2762	0.9437
0.2762	1.0613
0.2588	1.0830
0.2584	0.9982
0.2761	0.8850
0.2766	1.0712
0.2588	1.0977
0.2585	1.0330
0.2758	0.8863
0.2765	1.0775
0.2592	1.0840
0.2586	1.0458
0.2755	0.8753
0.2764	1.0905
0.2593	1.0950
0.2584	1.0787
0.2753	0.8797
0.2766	1.0908
0.2596	1.1185
0.2587	1.0562
0.2747	0.9092
0.2763	1.1055
0.2601	1.1390
0.2582	1.0797
0.2740	0.9187
0.2768	1.0975
0.2607	1.1525
0.2584	1.0815
0.2736	0.9478
0.2767	1.1085
0.2611	1.1763
0.2581	1.0570
0.2733	0.9725
0.2769	1.0893
0.2614	1.1910
0.2584	1.0145
0.2729	0.9680
0.2766	1.0620
0.2617	1.1880
0.2581	1.0000
0.2727	0.9945
0.2769	1.0690
0.2619	1.1782
0.2581	1.0202
0.2726	1.0040
0.2769	1.0353
0.2620	1.1645
0.2582	1.0137
0.2723	1.0072
0.2769	1.0168
0.2623	1.1633
0.2581	1.0130
0.2723	0.9867
0.2769	0.9810
0.2623	1.1685
0.2578	0.9818
0.2720	0.9545
0.2774	0.9775
0.2626	1.1510
0.2578	1.0283
0.2719	0.9218
0.2774	0.9570
0.2626	1.1475
0.2580	1.0500
0.2717	0.8880
0.2770	0.9557
0.2629	1.1472
0.2583	1.0180
0.2712	0.8777
0.2767	0.9350
0.2633	1.1627
0.2586	1.0535
0.2706	0.8547
0.2764	0.9527
0.2639	1.1715
0.2585	1.0860
0.2700	0.8425
0.2765	0.9545
0.2644	1.2003
0.2591	1.0620
0.2694	0.8363
0.2759	0.9495
0.2650	1.2350
0.2594	1.0570
0.2688	0.8327
0.2755	0.9875
0.2656	1.2708
0.2593	1.0552
0.2682	0.8347
0.2756	0.9998
0.2662	1.2887
0.2595	1.0210
0.2677	0.8670
0.2754	1.0325
0.2668	1.3183
0.2595	1.0350
0.2668	0.8610
0.2753	1.0392
0.2676	1.3285
0.2593	0.9857
0.2662	0.8840
0.2756	1.0575
0.2682	1.3437
0.2590	0.9600
0.2653	0.9095
0.2760	1.0778
0.2691	1.3423
0.2591	0.9793
0.2647	0.9100
0.2759	1.0915
0.2697	1.3362
0.2584	0.9705
0.2641	0.9215
0.2766	1.0955
0.2703	1.3485
0.2584	1.0058
0.2634	0.9265
0.2766	1.0975
0.2711	1.3148
0.2581	1.0232
0.2629	0.9037
0.2770	1.0920
0.2716	1.2865
0.2578	1.0465
0.2627	0.9015
0.2773	1.0682
0.2719	1.2652
0.2578	1.0430
0.2622	0.8912
0.2773	1.0505
0.2724	1.2652
0.2578	1.0655
0.2617	0.8573
0.2773	1.0217
0.2730	1.2177
0.2583	1.0547
0.2614	0.8640
0.2767	1.0223
0.2733	1.2148
0.2583	1.0960
0.2609	0.8460
0.2767	1.0185
0.2739	1.1757
0.2587	1.0800
0.2603	0.8230
0.2763	1.0090
0.2745	1.1662
0.2590	1.0772
0.2596	0.8428
0.2760	1.0140
0.2753	1.1587
0.2590	1.0770
0.2592	0.8195
0.2760	1.0260
0.2757	1.1307
0.2589	0.9975
0.2586	0.8550
0.2761	1.0282
0.2764	1.1368
0.2591	0.9968
0.2584	0.8855
0.2758	1.0385
0.2766	1.1483
0.2588	0.9767
0.2580	0.8968
0.2762	1.0540
0.2770	1.1405
0.2586	0.9702
0.2579	0.9105
0.2764	1.0622
0.2772	1.1253
0.2585	0.9675
0.2575	0.9167
0.2765	1.0695
0.2777	1.1248
0.2579	0.9877
0.2576	0.8945
0.2772	1.0770
0.2776	1.1137
0.2578	0.9587
0.2573	0.8880
0.2773	1.0847
0.2779	1.1320
0.2577	0.9713
0.2571	0.8947
0.2775	1.0747
0.2782	1.1342
0.2577	0.9637
0.2567	0.8537
0.2774	1.0777
0.2786	1.1240
0.2576	0.9560
0.2564	0.8672
0.2775	1.0650
0.2789	1.1463
0.2577	0.9902
0.2557	0.8252
0.2774	1.0623
0.2798	1.1502
0.2575	0.9955
0.2552	0.8185
0.2777	1.0550
0.2804	1.1615
0.2574	0.9713
0.2549	0.8187
0.2778	1.0462
0.2808	1.1802
0.2571	0.9408
0.2544	0.8230
0.2781	1.0680
0.2814	1.1770
0.2570	0.9363
0.2538	0.8395
0.2782	1.0795
0.2821	1.2000
0.2569	0.9073
0.2534	0.8798
0.2783	1.0918
0.2826	1.2087
0.2570	0.8820
0.2529	0.9467
0.2782	1.1238
0.2833	1.2295
0.2567	0.8618
0.2524	0.9343
0.2786	1.1500
0.2839	1.2392
0.2561	0.9113
0.2521	0.9977
0.2794	1.1690
0.2842	1.2500
0.2557	0.8603
0.2518	1.0195
0.2797	1.2020
0.2846	1.2460
0.2553	0.8825
0.2515	1.0163
0.2803	1.2225
0.2850	1.2508
0.2543	0.8720
0.2516	1.0430
0.2815	1.2562
0.2849	1.2380
0.2536	0.9315
0.2510	1.0353
0.2823	1.2815
0.2857	1.2268
0.2537	0.9170
0.2511	1.0460
0.2822	1.2757
0.2855	1.2333
0.2526	0.9323
0.2509	1.0425
0.2836	1.2947
0.2857	1.2153
0.2525	0.9418
0.2504	1.0210
0.2837	1.2947
0.2864	1.1970
0.2520	0.9772
0.2504	0.9798
0.2843	1.2705
0.2864	1.1720
0.2521	1.0203
0.2500	0.9940
0.2842	1.2540
0.2870	1.1600
0.2514	0.9280
0.2498	0.9690
0.2851	1.2385
0.2872	1.1245
0.2511	0.9678
0.2496	0.9658
0.2855	1.2185
0.2875	1.1050
0.2507	0.9315
0.2493	1.0037
0.2860	1.2150
0.2879	1.0603
0.2506	0.9238
0.2492	0.9945
0.2862	1.2070
0.2881	1.0435
0.2884	1.0095
0.2507	0.8565
0.2489	1.0202
0.2861	1.2213
0.2880	0.9708
0.2498	0.9225
0.2492	1.0213
0.2872	1.2390
0.2880	0.9623
0.2494	0.9308
0.2492	1.0510
0.2877	1.2450
0.2874	0.9450
0.2490	0.9003
0.2497	1.0985
0.2883	1.2582
0.2872	0.9375
0.2485	0.9472
0.2498	1.0975
0.2890	1.2732
0.2868	0.9280
0.2476	0.8927
0.2501	1.1108
0.2902	1.2750
0.2864	0.9485
0.2475	0.9560
0.2504	1.1123
0.2903	1.2785
0.2860	0.9525
0.2472	0.9760
0.2507	1.1062
0.2907	1.2710
0.2854	0.9725
0.2463	0.9980
0.2512	1.0668
0.2919	1.2705
0.2854	0.9745
0.2465	1.0147
0.2512	1.0312
0.2916	1.2557
0.2854	0.9800
0.2460	1.0385
0.2512	0.9953
0.2925	1.2318
0.2853	1.0037
0.2458	1.0118
0.2512	0.9787
0.2926	1.2177
0.2855	0.9962
0.2458	0.9885
0.2511	0.9430
0.2927	1.2025
0.2858	1.0037
0.2456	1.0060
0.2509	0.9145
0.2929	1.1795
0.2863	0.9992
0.2455	0.9535
0.2505	0.9197
0.2931	1.1892
0.2866	0.9933
0.2452	0.9835
0.2503	0.9205
0.2935	1.2030
0.2868	0.9792
0.2450	1.0110
0.2501	0.9252
0.2938	1.2200
0.2869	0.9520
0.2446	1.0050
0.2501	0.9385
0.2944	1.2430
0.2869	0.9720
0.2442	0.9987
0.2501	0.9737
0.2949	1.2635
0.2867	0.9577
0.2437	1.0080
0.2502	1.0080
0.2957	1.2942
0.2866	0.9645
0.2433	1.0257
0.2503	1.0328
0.2963	1.3192
0.2862	0.9637
0.2433	1.0328
0.2506	1.0453
0.2962	1.3420
0.2857	0.9767
0.2430	1.0518
0.2510	1.0485
0.2968	1.3617
0.2858	0.9915
0.2425	1.0810
0.2509	1.0447
0.2975	1.3843
0.2855	0.9950
0.2421	1.0850
0.2511	1.0238
0.2981	1.3745
0.2855	1.0162
0.2418	1.0933
0.2511	1.0035
0.2986	1.3737
0.2855	1.0260
0.2413	1.0547
0.2511	0.9717
0.2993	1.3587
0.2857	1.0410
0.2409	1.0455
0.2510	0.9508
0.2999	1.3548
0.2860	1.0223
0.2407	1.0490
0.2507	0.9173
0.3003	1.3525
0.2863	1.0362
0.2403	1.0037
0.2505	0.8933
0.3009	1.3305
0.2868	1.0245
0.2400	1.0160
0.2501	0.8877
0.3013	1.3120
0.2871	1.0145
0.2398	1.0055
0.2499	0.8790
0.3017	1.2852
0.2872	0.9985
0.2394	1.0090
0.2498	0.8855
0.3023	1.2585
0.2875	0.9703
0.2390	1.0175
0.2496	0.8855
0.3030	1.2490
0.2878	0.9418
0.2384	1.0175
0.2493	0.9220
0.3040	1.2233
0.2877	0.9208
0.2383	1.0145
0.2494	0.9542
0.3040	1.2243
0.2877	0.9045
0.2381	1.0255
0.2494	0.9815
0.3044	1.2230
0.2876	0.9098
0.2381	1.0347
0.2495	0.9975
0.3044	1.2082
0.2874	0.8945
0.2380	1.0403
0.2497	1.0173
0.3045	1.1892
0.2866	0.8883
0.2380	1.0537
0.2503	1.0170
0.3046	1.1765
0.2862	0.8898
0.2377	1.0370
0.2505	1.0073
0.3051	1.1690
0.2858	0.8850
0.2375	1.0385
0.2508	1.0090
0.3053	1.1753
0.2857	0.9140
0.2374	1.0560
0.2509	0.9918
0.3056	1.1735
0.2855	0.9295
0.2373	1.0070
0.2511	0.9885
0.3058	1.1575
0.2857	0.9575
0.2370	1.0190
0.2509	0.9530
0.3063	1.1595
0.2858	0.9577
0.2368	1.0113
0.2509	0.9328
0.3065	1.1325
0.2857	0.9642
0.2366	1.0252
0.2510	0.9090
0.3069	1.1413
0.2863	0.9755
0.2368	1.0505
0.2505	0.9055
0.3066	1.1198
0.2864	0.9813
0.2363	1.0397
0.2504	0.9100
0.3074	1.1250
0.2867	0.9730
0.2364	1.0658
0.2502	0.9345
0.3073	1.1220
0.2867	0.9732
0.2363	1.0465
0.2502	0.9575
0.3074	1.1097
0.2867	0.9797
0.2362	1.0570
0.2502	0.9765
0.3075	1.1040
0.2869	0.9543
0.2366	1.0182
0.2500	1.0042
0.3069	1.1040
0.2867	0.9375
0.2363	1.0472
0.2502	1.0265
0.3074	1.1062
0.2863	0.9473
0.2363	1.0202
0.2505	1.0582
0.3073	1.1158
0.2860	0.9702
0.2361	1.0185
0.2507	1.0680
0.3077	1.1200
0.2857	1.0420
0.2361	0.9883
0.2509	1.0820
0.3078	1.1168
0.2855	1.0767
0.2358	0.9505
0.2511	1.0820
0.3083	1.1308
0.2850	1.1170
0.2357	0.9598
0.2515	1.0743
0.3085	1.1240
0.2848	1.1565
0.2353	0.9600
0.2516	1.0783
0.3091	1.1155
0.2851	1.1440
0.2352	0.9735
0.2515	1.0637
0.3093	1.1208
0.3099	1.1107
0.2861	1.1903
0.2348	0.9525
0.2507	1.0377
0.3103	1.1020
