#rho	velocity
1.9771	0.3002
2.0511	0.2253
1.6485	0.3173
1.8275	0.2572
2.0416	0.2130
1.7643	0.2750
1.7267	0.1975
1.7047	0.2045
1.7131	0.0925
1.8277	0.1150
2.0691	0.2232
1.6969	0.1390
1.4179	0.2438
1.7170	0.2720
1.7857	0.3075
1.5873	0.2250
1.7301	0.3100
2.2297	0.2975
3.1397	0.3875
2.8090	0.2800
1.8270	0.2325
1.9596	0.3050
3.2389	0.3355
2.2085	0.2872
1.3497	0.3017
1.2464	0.3780
1.4814	0.5170
1.6819	0.3300
1.3724	0.3220
1.5202	0.3735
2.1727	0.4178
2.2264	0.3822
1.7990	0.3683
1.4877	0.2948
1.3696	0.3950
1.3118	0.4165
1.5925	0.5058
2.0000	0.4075
1.7422	0.4625
1.7094	0.4150
1.8975	0.3725
1.5848	0.3900
1.6271	0.4625
1.8310	0.4025
1.8039	0.2407
1.6315	0.2272
1.5026	0.3173
1.9747	0.2970
2.0481	0.2275
1.6602	0.3215
1.8247	0.2518
2.0425	0.2105
1.7710	0.2725
1.7373	0.1953
1.7142	0.2053
1.7010	0.0880
1.8247	0.1132
2.0646	0.2205
1.6829	0.1392
1.4142	0.2468
1.7215	0.2725
1.7841	0.3100
1.5823	0.2300
1.7227	0.3150
2.2346	0.3025
3.1949	0.3925
2.7972	0.2775
1.8142	0.2350
1.9627	0.3075
3.2499	0.3383
2.1949	0.2858
1.3370	0.3065
1.2498	0.3855
1.4959	0.5208
1.6756	0.3260
1.3671	0.3205
1.5199	0.3738
2.1805	0.4158
2.2429	0.3792
1.7957	0.3632
1.4777	0.2935
1.3627	0.4000
1.3127	0.4260
1.5955	0.5058
1.9980	0.4075
1.7513	0.4600
1.7123	0.4100
1.8868	0.3725
1.5835	0.3900
1.6466	0.4625
1.8505	0.3975
1.7961	0.2390
1.6265	0.2285
1.5094	0.3235
1.9712	0.2903
2.0444	0.2320
1.6694	0.3220
1.8227	0.2483
2.0452	0.2050
1.7778	0.2700
1.7487	0.1927
1.7238	0.2060
1.6873	0.0857
1.8223	0.1193
2.0629	0.2155
1.6703	0.1385
1.4090	0.2473
1.7256	0.2763
1.7841	0.3150
1.5760	0.2350
1.7138	0.3150
2.2371	0.3025
3.2520	0.3975
2.7933	0.2750
1.8036	0.2375
1.9652	0.3100
3.2584	0.3385
2.1768	0.2843
1.3248	0.3123
1.2531	0.3945
1.5107	0.5225
1.6711	0.3255
1.3613	0.3182
1.5199	0.3765
2.1899	0.4127
2.2571	0.3733
1.7902	0.3628
1.4685	0.2928
1.3571	0.4035
1.3135	0.4310
1.5986	0.5057
1.9980	0.4075
1.7606	0.4550
1.7138	0.4075
1.8744	0.3700
1.5835	0.3900
1.6681	0.4600
1.8709	0.3900
1.7844	0.2397
1.6202	0.2295
1.5180	0.3277
1.9671	0.2848
2.0414	0.2340
1.6804	0.3212
1.8200	0.2428
2.0479	0.2000
1.7867	0.2705
1.7579	0.1880
1.7303	0.2038
1.6746	0.0815
1.8208	0.1220
2.0595	0.2180
1.6567	0.1397
1.4047	0.2455
1.7301	0.2802
1.7841	0.3150
1.5711	0.2425
1.7065	0.3225
2.2422	0.3050
3.3058	0.3975
2.7816	0.2725
1.7928	0.2375
1.9681	0.3125
3.2696	0.3395
2.1594	0.2867
1.3118	0.3185
1.2574	0.4002
1.5272	0.5222
1.6671	0.3228
1.3551	0.3190
1.5201	0.3747
2.1966	0.4095
2.2673	0.3677
1.7878	0.3578
1.4587	0.2935
1.3502	0.4035
1.3156	0.4370
1.6040	0.5003
2.0000	0.4100
1.7683	0.4500
1.7153	0.4000
1.8657	0.3700
1.5835	0.3900
1.6873	0.4550
1.8891	0.3825
1.7764	0.2398
1.6159	0.2290
1.5243	0.3353
1.9616	0.2760
2.0421	0.2382
1.6925	0.3185
1.8159	0.2418
2.0486	0.1995
1.7934	0.2678
1.7712	0.1857
1.7400	0.2018
1.6610	0.0795
1.8180	0.1282
2.0547	0.2167
1.6449	0.1422
1.4005	0.2450
1.7330	0.2778
1.7825	0.3175
1.5649	0.2475
1.6992	0.3250
2.2497	0.3050
3.3670	0.3975
2.7701	0.2700
1.7824	0.2400
1.9726	0.3125
3.2765	0.3418
2.1404	0.2853
1.3003	0.3225
1.2617	0.4087
1.5431	0.5203
1.6618	0.3255
1.3496	0.3185
1.5205	0.3755
2.2068	0.4063
2.2821	0.3618
1.7809	0.3550
1.4475	0.2960
1.3445	0.4085
1.3173	0.4458
1.6085	0.4997
2.0020	0.4150
1.7762	0.4450
1.7153	0.3950
1.8553	0.3700
1.5848	0.3925
1.7100	0.4525
1.9062	0.3750
1.7651	0.2418
1.6125	0.2303
1.5317	0.3405
1.9554	0.2688
2.0431	0.2422
1.7040	0.3167
1.8134	0.2360
2.0513	0.1972
1.7982	0.2625
1.7808	0.1837
1.7478	0.1990
1.6506	0.0795
1.8167	0.1368
2.0481	0.2128
1.6324	0.1460
1.3952	0.2458
1.7361	0.2790
1.7841	0.3150
1.5613	0.2575
1.6906	0.3300
2.2548	0.3050
3.4305	0.3925
2.7586	0.2625
1.7720	0.2400
1.9769	0.3125
3.2803	0.3425
2.1207	0.2883
1.2896	0.3282
1.2661	0.4135
1.5597	0.5187
1.6571	0.3265
1.3442	0.3187
1.5229	0.3740
2.2143	0.4008
2.2920	0.3533
1.7753	0.3533
1.4369	0.2980
1.3392	0.4085
1.3195	0.4523
1.6128	0.4967
2.0020	0.4200
1.7857	0.4425
1.7167	0.3900
1.8450	0.3725
1.5860	0.3925
1.7303	0.4450
1.9233	0.3675
1.7545	0.2462
1.6097	0.2348
1.5401	0.3432
1.9489	0.2618
2.0437	0.2465
1.7172	0.3168
1.8091	0.2348
2.0517	0.1947
1.8068	0.2570
1.7926	0.1818
1.7536	0.1995
1.6365	0.0773
1.8159	0.1432
2.0458	0.2113
1.6197	0.1498
1.3905	0.2470
1.7396	0.2798
1.7809	0.3150
1.5564	0.2675
1.6863	0.3350
2.2624	0.3075
3.4904	0.3900
2.7473	0.2575
1.7613	0.2425
1.9796	0.3125
3.2835	0.3455
2.1030	0.2885
1.2793	0.3378
1.2710	0.4202
1.5763	0.5125
1.6530	0.3273
1.3391	0.3198
1.5235	0.3745
2.2227	0.3920
2.3026	0.3470
1.7699	0.3465
1.4267	0.2985
1.3342	0.4125
1.3221	0.4575
1.6158	0.4922
2.0080	0.4225
1.7921	0.4375
1.7153	0.3825
1.8382	0.3750
1.5886	0.3950
1.7496	0.4400
1.9401	0.3575
1.7438	0.2508
1.6068	0.2363
1.5477	0.3485
1.9421	0.2513
2.0452	0.2505
1.7285	0.3115
1.8075	0.2307
2.0540	0.1945
1.8134	0.2517
1.8039	0.1795
1.7586	0.1975
1.6251	0.0810
1.8154	0.1538
2.0408	0.2082
1.6095	0.1560
1.3858	0.2438
1.7396	0.2807
1.7794	0.3125
1.5540	0.2775
1.6807	0.3375
2.2701	0.3050
3.5524	0.3825
2.7322	0.2525
1.7496	0.2425
1.9839	0.3100
3.2911	0.3457
2.0820	0.2918
1.2698	0.3458
1.2763	0.4255
1.5920	0.5068
1.6480	0.3322
1.3351	0.3225
1.5263	0.3727
2.2304	0.3855
2.3111	0.3363
1.7618	0.3430
1.4150	0.3012
1.3296	0.4132
1.3251	0.4632
1.6213	0.4865
2.0141	0.4325
1.7986	0.4325
1.7138	0.3775
1.8298	0.3750
1.5924	0.3950
1.7694	0.4300
1.9552	0.3500
1.7346	0.2602
1.6064	0.2388
1.5556	0.3522
1.9346	0.2425
2.0496	0.2543
1.7388	0.3088
1.8052	0.2297
2.0566	0.1947
1.8188	0.2463
1.8149	0.1780
1.7616	0.1945
1.6147	0.0800
1.8162	0.1665
2.0352	0.2077
1.5992	0.1595
1.3821	0.2430
1.7385	0.2760
1.7746	0.3075
1.5528	0.2900
1.6779	0.3425
2.2805	0.3050
3.6101	0.3725
2.7174	0.2425
1.7393	0.2425
1.9841	0.3050
3.2889	0.3462
2.0642	0.2937
1.2611	0.3520
1.2811	0.4293
1.6078	0.4988
1.6450	0.3333
1.3316	0.3252
1.5295	0.3713
2.2364	0.3763
2.3148	0.3310
1.7555	0.3385
1.4049	0.3033
1.3254	0.4157
1.3265	0.4697
1.6255	0.4810
2.0222	0.4425
1.8051	0.4275
1.7123	0.3700
1.8248	0.3800
1.5962	0.3975
1.7865	0.4225
1.9687	0.3425
1.7247	0.2695
1.6062	0.2413
1.5640	0.3533
1.9255	0.2305
2.0513	0.2598
1.7522	0.3048
1.8054	0.2258
2.0589	0.1975
1.8242	0.2380
1.8250	0.1765
1.7646	0.1917
1.6027	0.0857
1.8165	0.1790
2.0296	0.2033
1.5883	0.1667
1.3784	0.2410
1.7375	0.2735
1.7715	0.3050
1.5516	0.3025
1.6750	0.3450
2.2936	0.3025
3.6630	0.3625
2.6991	0.2325
1.7289	0.2425
1.9869	0.3025
3.2862	0.3492
2.0431	0.2975
1.2543	0.3608
1.2875	0.4333
1.6227	0.4895
1.6412	0.3405
1.3291	0.3303
1.5329	0.3693
2.2414	0.3655
2.3183	0.3193
1.7466	0.3355
1.3940	0.3057
1.3217	0.4180
1.3287	0.4758
1.6300	0.4760
2.0325	0.4500
1.8083	0.4250
1.7079	0.3650
1.8215	0.3825
1.6026	0.4000
1.8025	0.4150
1.9798	0.3325
1.7167	0.2818
1.6081	0.2460
1.5712	0.3565
1.9163	0.2200
2.0587	0.2635
1.7623	0.2975
1.8021	0.2192
2.0612	0.1980
1.8290	0.2295
1.8352	0.1750
1.7669	0.1912
1.5936	0.0867
1.8165	0.1938
2.0251	0.2015
1.5800	0.1753
1.3740	0.2400
1.7349	0.2717
1.7668	0.3025
1.5516	0.3175
1.6736	0.3500
2.3041	0.3050
