#rho	velocity
1.7620	0.2920
2.2970	0.2445
2.4682	0.3845
1.8000	0.2960
1.5315	0.2525
1.6748	0.4228
1.9730	0.5883
1.5990	0.5685
1.4605	0.3342
1.6978	0.5347
1.7690	0.4690
1.8215	0.4392
1.5090	0.5273
1.4695	0.4395
1.9272	0.5765
1.6017	0.5207
1.7552	0.5645
1.6664	0.5480
1.0626	0.5422
1.3415	0.7387
1.6217	0.5090
1.5916	0.3503
1.6029	0.2845
1.6115	0.3715
1.8615	0.4760
1.8230	0.3247
2.2036	0.1400
1.9596	0.3730
1.7518	0.2880
2.3002	0.2480
2.5038	0.4032
1.7969	0.3015
1.5122	0.2603
1.6693	0.4283
1.9956	0.5488
1.5915	0.5553
1.4491	0.3357
1.7059	0.5135
1.7655	0.4757
1.8175	0.4362
1.5035	0.5188
1.4640	0.4813
1.9312	0.5827
1.6071	0.5160
1.7548	0.5767
1.6488	0.5473
1.0663	0.5517
1.3541	0.7420
1.6248	0.4830
1.5944	0.4147
1.5955	0.2775
1.6194	0.3678
1.8941	0.4733
1.8188	0.3303
2.1753	0.1343
1.9666	0.3593
1.7423	0.2878
2.2769	0.2548
2.5256	0.4302
1.7999	0.3052
1.5007	0.2560
1.6555	0.4255
2.0113	0.4913
1.5958	0.5280
1.4457	0.3445
1.7154	0.5020
1.7657	0.4582
1.8175	0.4300
1.5039	0.5072
1.4610	0.4990
1.9307	0.5975
1.6089	0.5150
1.7533	0.5852
1.6337	0.5415
1.0687	0.5648
1.3662	0.7448
1.6313	0.4535
1.5997	0.4620
1.5842	0.2680
1.6198	0.3635
1.9233	0.4648
1.8223	0.3213
2.1591	0.1402
1.9714	0.3497
1.7330	0.2768
2.2738	0.2683
2.5449	0.4400
1.7883	0.3075
1.4943	0.2815
1.6521	0.4355
2.0220	0.4488
1.6029	0.4950
1.4377	0.3525
1.7091	0.5023
1.7623	0.4765
1.8177	0.4355
1.4962	0.4930
1.4583	0.5318
1.9352	0.5822
1.6084	0.4928
1.7564	0.5797
1.6202	0.5300
1.0703	0.5685
1.3764	0.7470
1.6441	0.4330
1.6077	0.5012
1.5708	0.2553
1.6183	0.3605
1.9510	0.4588
1.8252	0.3210
2.1395	0.1490
1.9804	0.3373
1.7232	0.2550
2.2678	0.2600
2.5704	0.4300
1.7738	0.2910
1.4919	0.2990
1.6591	0.4370
2.0218	0.4255
1.5982	0.4608
1.4354	0.3590
1.7106	0.5153
1.7607	0.4827
1.8137	0.4290
1.4978	0.4845
1.4594	0.5615
1.9322	0.6050
1.6103	0.5012
1.7541	0.5847
1.6059	0.5278
1.0741	0.5725
1.3868	0.7357
1.6493	0.4002
1.6159	0.5335
1.5632	0.2448
1.6179	0.3535
1.9681	0.4440
1.8283	0.3182
2.1358	0.1368
1.9798	0.2925
1.7116	0.2595
2.2586	0.2808
2.5957	0.4240
1.7726	0.3110
1.4901	0.2933
1.6569	0.4473
2.0176	0.3845
1.5906	0.4120
1.4304	0.3685
1.7169	0.5490
1.7592	0.4770
1.8096	0.4290
1.4945	0.4670
1.4607	0.5767
1.9236	0.6135
1.6072	0.4950
1.7544	0.5855
1.5949	0.5295
1.0787	0.5715
1.3969	0.7180
1.6565	0.3802
1.6230	0.5750
1.5565	0.2155
1.6181	0.3523
1.9926	0.4263
1.8255	0.3155
2.1277	0.1697
1.9900	0.2608
1.6984	0.2645
2.2594	0.2818
2.6062	0.4080
1.7593	0.3145
1.4928	0.3143
1.6621	0.4675
2.0137	0.3615
1.5905	0.3960
1.4276	0.3945
1.7128	0.5793
1.7578	0.4948
1.7921	0.4285
1.4889	0.4552
1.4664	0.5957
1.9199	0.6268
1.6088	0.4917
1.7578	0.5842
1.5820	0.5497
1.0844	0.5777
1.4061	0.6933
1.6649	0.3818
1.6311	0.6165
1.5452	0.2153
1.6204	0.3437
2.0202	0.4117
1.8297	0.3215
2.1180	0.1995
1.9899	0.2597
1.6886	0.2707
2.2538	0.2982
2.6326	0.3865
1.7530	0.2850
1.4883	0.3250
1.6671	0.4747
2.0038	0.3410
1.5819	0.3895
1.4255	0.4113
1.7194	0.6190
1.7507	0.5037
1.7749	0.4218
1.4782	0.4405
1.4749	0.6078
1.9255	0.6253
1.6033	0.4792
1.7609	0.6023
1.5748	0.5667
1.0912	0.5787
1.4101	0.6593
1.6707	0.3725
1.6449	0.6488
1.5367	0.1907
1.6263	0.3412
2.0288	0.3878
1.8308	0.3012
2.1256	0.2140
1.9778	0.2440
1.6764	0.2910
2.2635	0.2973
2.6247	0.3685
1.7379	0.2855
1.4942	0.3355
1.6759	0.4820
1.9992	0.3317
1.5713	0.3702
1.4265	0.4292
1.7309	0.6693
1.7620	0.5152
1.7561	0.4173
1.4675	0.4287
1.4922	0.6207
1.9357	0.6098
1.5922	0.4783
1.7579	0.6005
1.5636	0.5743
1.0967	0.5822
1.4130	0.6288
1.6817	0.3630
1.6617	0.6642
1.5259	0.2018
1.6265	0.3335
2.0402	0.3672
1.8332	0.2897
2.1302	0.2285
1.9818	0.2340
1.6704	0.3028
2.2660	0.3070
2.6250	0.3452
1.7222	0.2810
1.4926	0.3577
1.6862	0.4775
1.9950	0.3262
1.5557	0.3805
1.4178	0.4398
1.7466	0.7075
1.7657	0.5215
1.7429	0.4097
1.4592	0.4110
1.4939	0.6257
1.9414	0.6043
1.5922	0.4857
1.7604	0.6225
1.5659	0.5903
1.1017	0.5815
1.4057	0.6002
1.6935	0.3513
1.6865	0.6672
1.5177	0.1580
1.6292	0.3262
2.0542	0.3465
1.8479	0.2782
2.1211	0.2278
1.9577	0.2215
1.6654	0.3282
2.2655	0.3167
2.6385	0.3270
1.7159	0.2648
1.4899	0.3615
1.6948	0.4855
1.9855	0.3218
1.5319	0.3887
1.4133	0.4535
1.7699	0.7265
1.7753	0.5353
1.7285	0.4095
1.4451	0.4015
1.5057	0.6360
1.9482	0.5995
1.5842	0.4907
1.7638	0.6227
1.5679	0.5970
1.1077	0.5763
1.3950	0.5673
1.7132	0.3438
1.7131	0.6235
1.5015	0.1593
1.6308	0.3180
2.0580	0.3345
1.8601	0.2787
2.1153	0.2422
1.9436	0.2198
1.6679	0.3533
2.2660	0.3202
2.6271	0.3018
1.7033	0.2685
1.4909	0.3638
1.7101	0.4865
1.9697	0.3167
1.5038	0.4035
1.4152	0.4680
1.7981	0.7660
1.7905	0.5405
1.7134	0.4062
1.4298	0.3895
1.5100	0.6268
1.9635	0.5758
1.5777	0.4915
1.7589	0.6078
1.5743	0.6030
1.1128	0.5705
1.3828	0.5437
1.7178	0.3497
1.7463	0.6088
1.5014	0.1622
1.6312	0.3073
2.0597	0.3227
1.8606	0.2705
2.1099	0.2627
1.9372	0.2042
1.6748	0.3762
2.2907	0.3277
2.6065	0.2818
1.6848	0.2660
1.4935	0.3757
1.7036	0.5000
1.9560	0.3167
1.4869	0.4187
1.4116	0.4757
1.8354	0.7875
1.8671	0.8070
1.8060	0.5577
1.7024	0.4063
1.4247	0.3715
1.5180	0.6145
1.9480	0.5550
1.5648	0.5053
1.7679	0.6152
1.5858	0.5990
1.1180	0.5745
1.3701	0.5240
1.7342	0.3553
1.7743	0.5885
1.4911	0.1720
1.6411	0.2975
2.0610	0.3050
1.8612	0.2827
2.0896	0.2712
1.9309	0.2120
1.6876	0.3967
2.2860	0.3195
2.5883	0.2650
1.6708	0.2703
1.4960	0.3650
1.7154	0.5048
1.9453	0.3195
1.4627	0.4228
1.4076	0.4878
1.8992	0.8107
1.8177	0.5452
