#rho	velocity
0.7823	1.4085
0.8192	1.4748
0.9838	1.3802
0.3434	1.2258
0.1378	1.3990
0.1692	1.2670
0.4487	1.3700
0.5834	1.3067
0.9327	1.2748
0.9051	1.3945
0.7788	1.4802
0.8254	1.4853
0.9900	1.3827
0.3432	1.2775
0.1378	1.4040
0.1691	1.2692
0.4485	1.3595
0.5828	1.3282
0.9255	1.3047
0.9045	1.3938
0.7837	1.4732
0.8275	1.4905
0.9910	1.3682
0.3435	1.2728
0.1378	1.4023
0.1692	1.2765
0.4491	1.3643
0.5822	1.3262
0.9298	1.3410
0.9014	1.3970
0.7753	1.4645
0.8270	1.4728
0.9970	1.3307
0.3441	1.2745
0.1378	1.4077
0.1691	1.2967
0.4490	1.3740
0.5817	1.3423
0.9198	1.3528
0.8953	1.4230
0.7820	1.4678
0.8372	1.4140
0.9980	1.3165
0.3437	1.2570
0.1378	1.4265
0.1692	1.2987
0.4499	1.3660
0.5811	1.3548
0.9211	1.3977
0.8956	1.3970
0.7792	1.4597
0.8384	1.3782
1.0007	1.2632
0.3433	1.2230
0.1377	1.4460
0.1691	1.3125
0.4509	1.3653
0.5815	1.3747
0.9102	1.4583
0.8977	1.4138
0.7889	1.5210
0.8401	1.3743
0.9917	1.2298
0.3428	1.2375
0.1377	1.4733
0.1690	1.3180
0.4493	1.3673
0.5821	1.3770
0.9091	1.4552
0.8970	1.4060
0.7961	1.4273
0.8449	1.3685
0.9851	1.2013
0.3424	1.2592
0.1378	1.4668
0.1690	1.3290
0.4487	1.3465
0.5823	1.3843
0.9108	1.4930
0.8981	1.4425
0.8021	1.4617
0.8438	1.3760
0.9729	1.1417
0.3424	1.2438
0.1379	1.4582
0.1689	1.3382
0.4483	1.3518
0.5808	1.3900
0.9195	1.5275
0.9090	1.4685
0.7998	1.4545
0.8436	1.3553
0.9624	1.1390
0.3416	1.3108
0.1380	1.4588
0.1689	1.3232
0.4471	1.3262
0.5827	1.3995
0.9236	1.5715
0.9098	1.4748
0.8071	1.4837
0.8406	1.3850
0.9496	1.1442
0.3416	1.3413
0.1381	1.4730
0.1689	1.3330
0.4449	1.2862
0.5807	1.4003
0.9220	1.6110
0.9116	1.5263
0.8159	1.4418
0.8444	1.4205
0.9445	1.1455
0.3415	1.3770
0.1382	1.4358
0.1688	1.3375
0.4450	1.2855
0.5808	1.3965
0.9303	1.6188
0.9107	1.5322
0.8124	1.4283
0.8427	1.4050
0.9415	1.1780
0.3421	1.4002
0.1381	1.4112
0.1688	1.3595
0.4433	1.2750
0.5783	1.4068
0.9352	1.6287
0.9123	1.5587
0.8158	1.4538
0.8455	1.4152
0.9378	1.2228
0.3421	1.4048
0.1382	1.3845
0.1688	1.3400
0.4420	1.2645
0.5764	1.4075
0.9324	1.6270
0.9138	1.5315
0.8225	1.5067
0.8435	1.4912
0.9381	1.2375
0.3430	1.3948
0.1382	1.3695
0.1687	1.3478
0.4402	1.2535
0.5760	1.4017
0.9362	1.6082
0.9102	1.5540
0.8227	1.5070
0.8446	1.4440
0.9389	1.2668
0.3437	1.3490
0.1382	1.3593
0.1687	1.3315
0.4380	1.2843
0.5731	1.4113
0.9392	1.5497
0.9151	1.5068
0.8276	1.5255
0.8462	1.3868
0.9377	1.2675
0.3439	1.2995
0.1383	1.3630
0.1687	1.3165
0.4362	1.2610
0.5730	1.4033
0.9417	1.5587
0.9179	1.5125
0.8292	1.5017
0.8456	1.3665
0.9418	1.2565
0.3439	1.2272
0.1383	1.3623
0.1687	1.2873
0.4349	1.2703
0.5721	1.4030
0.9408	1.5260
0.9219	1.4675
0.8329	1.4805
0.8453	1.3483
0.9432	1.2692
0.3434	1.1590
0.1383	1.3720
0.1686	1.2858
0.4342	1.2997
0.5726	1.3975
0.9402	1.5172
0.9157	1.4482
0.8358	1.4307
0.8576	1.3793
0.9386	1.2415
0.3429	1.1085
0.1384	1.3897
0.1686	1.2718
0.4333	1.3060
0.5725	1.3940
0.9412	1.4977
0.9284	1.4750
0.8396	1.3952
0.8542	1.3368
0.9332	1.2263
0.3417	1.0995
0.1385	1.3965
0.1684	1.2625
0.4347	1.3170
0.5744	1.3725
0.9261	1.4767
0.9320	1.4445
0.8517	1.3948
0.8570	1.3317
0.9277	1.2603
0.3407	1.1035
0.1385	1.4132
0.1683	1.2540
0.4335	1.3167
0.5735	1.3635
0.9402	1.4615
0.9355	1.4585
0.8462	1.3720
0.8630	1.3605
0.9231	1.2450
0.3400	1.1297
0.1385	1.4182
0.1682	1.2237
0.4335	1.3162
0.5740	1.3595
0.9432	1.4550
0.9326	1.4708
0.8450	1.3355
0.8734	1.3762
0.9200	1.2667
0.3391	1.1442
0.1386	1.4089
0.1682	1.2345
0.4336	1.3252
0.5731	1.3262
0.9476	1.4910
0.9255	1.4820
0.8490	1.3230
0.8838	1.3405
0.9127	1.2925
0.3389	1.2028
0.1385	1.3960
0.1680	1.2210
0.4329	1.3310
0.5707	1.3215
0.9546	1.5125
0.9338	1.5078
0.8462	1.3117
0.8799	1.3903
0.9098	1.3552
0.3397	1.2550
0.1386	1.3817
0.1387	1.3827
0.1681	1.2195
0.4320	1.3192
0.5684	1.3050
0.9539	1.5583
0.9344	1.5175
0.8464	1.2445
0.8802	1.4010
0.9116	1.3895
0.3401	1.2960
0.1387	1.3987
0.1680	1.2270
0.4308	1.3265
0.5668	1.3033
0.9579	1.5740
0.9348	1.4960
0.8470	1.3333
0.8799	1.3787
0.9121	1.4550
0.3410	1.3582
0.1387	1.3965
0.1680	1.2222
0.4297	1.3227
0.5650	1.2975
0.9625	1.5890
0.9382	1.4717
0.8426	1.3330
0.8798	1.3497
0.9186	1.4743
0.3416	1.3697
0.1387	1.4032
0.1680	1.2200
0.4281	1.2973
0.5625	1.3095
0.9709	1.5932
0.9401	1.4438
0.8401	1.3193
0.8783	1.2645
0.9207	1.5070
0.3421	1.3820
0.1387	1.4087
0.1680	1.2350
0.4266	1.3253
0.5606	1.3088
0.9782	1.6118
0.9491	1.4053
0.8335	1.3163
0.8744	1.2795
0.9286	1.5053
0.3425	1.3425
0.1387	1.4007
0.1679	1.2212
0.4258	1.3167
0.5607	1.3277
0.9832	1.6237
0.9527	1.3905
0.8312	1.2522
0.8728	1.2465
0.9289	1.4737
0.3425	1.3175
0.1388	1.4253
0.1679	1.2353
0.4244	1.3325
0.5611	1.3382
0.9848	1.6478
0.9565	1.3885
0.8291	1.2405
0.8660	1.1993
0.9328	1.4637
0.3431	1.2860
0.1389	1.4255
0.1678	1.2120
0.4237	1.3440
0.5627	1.3413
0.9911	1.6327
0.9543	1.4180
0.8253	1.2258
0.8704	1.1303
0.9334	1.4015
0.3425	1.2913
0.1389	1.4300
0.1677	1.2140
0.4228	1.3613
0.5644	1.3623
0.9996	1.5960
0.9572	1.4425
0.8227	1.2253
0.8658	1.1565
0.9304	1.3555
0.3427	1.2505
0.1389	1.4200
0.1676	1.2265
0.4224	1.3710
0.5645	1.3850
1.0116	1.5958
0.9562	1.4452
0.8200	1.2393
0.8702	1.2038
0.9261	1.3183
0.3422	1.2330
0.1390	1.3980
0.1675	1.2315
0.4208	1.3443
0.5644	1.3950
1.0266	1.5813
0.9602	1.4647
0.8158	1.2492
0.8694	1.2210
0.9239	1.2940
0.3424	1.2290
0.1390	1.3855
0.1675	1.2518
0.4194	1.3583
0.5636	1.3857
1.0389	1.5625
0.9690	1.4960
0.8162	1.2500
0.8667	1.2240
0.9185	1.2680
0.3422	1.1963
0.1390	1.3820
0.1672	1.2895
0.4193	1.3817
0.5601	1.4045
1.0443	1.5332
0.9918	1.5378
0.8183	1.2898
0.8555	1.1820
0.9145	1.2683
0.3434	1.2148
0.1389	1.3685
0.1672	1.2978
0.4196	1.3730
0.5575	1.4128
1.0462	1.4965
0.9935	1.5500
0.8221	1.3197
0.8641	1.2090
0.9082	1.2835
0.3430	1.1625
0.1389	1.3617
0.1671	1.2815
0.4186	1.3632
0.5568	1.4112
1.0515	1.4593
0.9947	1.5730
0.8227	1.3380
0.8700	1.1242
0.9114	1.3103
0.3426	1.1417
0.1389	1.3615
0.1670	1.3235
0.4174	1.3803
0.5563	1.4295
1.0519	1.4107
0.9991	1.5185
0.8250	1.3690
0.8715	1.1057
0.9113	1.3400
0.3424	1.1247
0.1389	1.3530
0.1671	1.3135
0.4172	1.3598
0.5543	1.4243
1.0494	1.3682
1.0090	1.4768
0.8266	1.3672
0.8702	1.1322
0.9128	1.3560
0.3418	1.0740
0.1389	1.3658
0.1671	1.3328
0.4183	1.3755
0.5544	1.4262
1.0413	1.3540
1.0239	1.3967
0.8282	1.3670
0.8655	1.1970
0.9140	1.3820
0.3408	1.0292
0.1389	1.3682
0.1670	1.3108
0.4184	1.3440
0.5558	1.4272
1.0362	1.3762
1.0241	1.3382
0.8277	1.3415
0.8729	1.1485
0.9159	1.3823
0.3395	1.0257
0.1389	1.3802
0.1669	1.2907
0.4190	1.3443
0.5544	1.4102
1.0371	1.3512
1.0460	1.3120
0.8238	1.3392
0.8676	1.1152
0.9173	1.3478
0.3390	1.0120
0.1389	1.3907
0.1669	1.2767
0.4198	1.3833
0.5588	1.4042
1.0355	1.3635
1.0429	1.3243
0.8197	1.3018
0.8665	1.1520
0.9202	1.3135
0.3378	1.0092
0.1390	1.3890
0.1668	1.2315
0.4191	1.3897
0.5603	1.3980
1.0391	1.3703
1.0384	1.3053
0.8177	1.2927
0.8755	1.2210
0.9190	1.2805
0.3366	1.0332
0.1389	1.3962
0.1667	1.2000
0.4201	1.3620
0.5620	1.3828
1.0414	1.4002
1.0327	1.3192
0.8163	1.2905
0.8808	1.2852
0.9173	1.2455
0.3364	1.0552
0.1390	1.3875
0.1666	1.1842
0.4185	1.3755
0.5631	1.3587
1.0539	1.4372
1.0324	1.3423
0.8167	1.2960
0.8828	1.2965
0.9105	1.2148
0.3364	1.1139
0.1390	1.3915
0.1664	1.1870
0.4183	1.3650
0.5630	1.3540
1.0542	1.4485
1.0352	1.3262
0.8216	1.3132
0.8859	1.3670
0.9061	1.1917
0.3362	1.1714
0.3363	1.1965
0.1390	1.3970
0.1663	1.1497
0.4181	1.3615
0.5613	1.3307
1.0658	1.4633
1.0347	1.3813
0.8235	1.3355
0.8938	1.4400
0.8986	1.1827
0.3372	1.2409
0.1389	1.3985
0.1662	1.1520
0.4178	1.3943
0.5600	1.3245
1.0668	1.4635
1.0265	1.3857
0.8283	1.3340
0.8996	1.3753
0.8951	1.1800
0.3375	1.2569
0.1390	1.3950
0.1661	1.1715
0.4170	1.3605
0.5583	1.3210
1.0657	1.4500
1.0310	1.3740
0.8344	1.3503
0.9014	1.3485
0.8895	1.1990
0.3379	1.2772
0.1390	1.3828
0.1660	1.1935
0.4163	1.3803
0.5568	1.3323
1.0674	1.4337
1.0338	1.3635
0.8390	1.3515
0.9016	1.3673
0.8878	1.2652
0.3386	1.2962
0.1390	1.3998
0.1660	1.2035
0.4161	1.3735
