#rho	velocity
0.3377	1.1215
0.2494	0.9918
0.2208	0.9797
0.2878	1.0990
0.3384	1.1472
0.2494	1.0340
0.2204	1.0052
0.2878	1.1365
0.3392	1.1755
0.2492	1.0350
0.2204	1.0253
0.2880	1.1545
0.3393	1.2080
0.2487	1.0320
0.2200	1.0265
0.2887	1.1882
0.3402	1.2398
0.2485	1.0708
0.2199	1.0430
0.2889	1.2030
0.3404	1.2458
0.2482	1.0823
0.2198	1.0562
0.2894	1.2198
0.3407	1.2755
0.2483	1.0633
0.2198	1.0677
0.2893	1.2130
0.3408	1.2845
0.2482	1.0823
0.2196	1.0345
0.2894	1.2395
0.3412	1.2908
0.2478	1.1065
0.2193	1.0320
0.2899	1.2330
0.3419	1.3177
0.2479	1.0870
0.2191	1.0210
0.2898	1.2133
0.3423	1.3325
0.2477	1.0757
0.2186	0.9910
0.2901	1.1950
0.3435	1.3315
0.2475	1.0175
0.2183	0.9345
0.2903	1.1755
0.3443	1.3370
0.2473	0.9855
0.2179	0.9152
0.2906	1.1442
0.3453	1.3387
0.2471	0.9895
0.2172	0.8830
0.2908	1.1330
0.3470	1.3465
0.2470	0.9650
0.2169	0.8705
0.2911	1.1542
0.3478	1.3580
0.2467	0.9690
0.2165	0.8848
0.2914	1.1680
0.3488	1.3508
0.2463	0.9837
0.2159	0.8863
0.2919	1.1730
0.3504	1.3435
0.2463	0.9647
0.2156	0.9040
0.2920	1.1748
0.3513	1.3367
0.2461	0.9737
0.2149	0.9070
0.2923	1.2045
0.3531	1.3065
0.2456	0.9913
0.2145	0.9027
0.2930	1.2195
0.3542	1.2840
0.2453	0.9993
0.2143	0.9145
0.2934	1.2418
0.3548	1.2755
0.2452	1.0132
0.2141	0.9327
0.2935	1.2443
0.3554	1.2610
0.2447	1.0222
0.2139	0.9242
0.2942	1.2785
0.3560	1.2233
0.2443	1.0055
0.2135	0.9415
0.2948	1.2792
0.3569	1.1845
0.2442	0.9925
0.2134	0.9415
0.2950	1.2670
0.3572	1.1643
0.2438	0.9775
0.2132	0.9215
0.2955	1.2660
0.3578	1.1490
0.2436	0.9618
0.2129	0.9365
0.2959	1.2777
0.3586	1.1400
0.2432	0.9805
0.2128	0.9105
0.2965	1.2685
0.3589	1.1485
0.2428	0.9778
0.2127	0.9120
0.2971	1.2587
0.3593	1.1420
0.2423	0.9655
0.2125	0.8898
0.2978	1.2805
0.3598	1.1400
0.2418	0.9412
0.2122	0.9150
0.2985	1.2957
0.3607	1.1280
0.2415	0.9315
0.2122	0.9270
0.2991	1.3140
0.3607	1.1263
0.3621	1.1338
0.2413	0.9245
0.2117	0.9415
0.2993	1.3288
0.3628	1.1298
0.2410	0.9588
0.2115	0.9555
0.2998	1.3535
0.3637	1.1188
0.2405	0.9227
0.2112	0.9690
0.3006	1.3660
0.3633	1.1048
0.2397	0.9147
0.2113	0.9885
0.3019	1.3667
0.3638	1.1013
0.2391	0.9127
0.2111	0.9662
0.3028	1.3723
0.3639	1.0785
0.2385	0.8712
0.2111	0.9988
0.3038	1.3745
0.3639	1.0673
0.2382	0.8617
0.2111	1.0082
0.3042	1.3740
0.3638	1.0712
0.2372	0.8793
0.2111	1.0208
0.3059	1.3647
0.3637	1.0825
0.2367	0.8985
0.2112	0.9882
0.3068	1.3423
0.3642	1.0868
0.2362	0.9343
0.2110	0.9680
0.3075	1.3250
0.3642	1.0990
0.2356	0.9285
0.2110	0.9680
0.3086	1.3148
0.3644	1.1300
0.2352	0.8997
0.2109	0.9403
0.3093	1.2830
0.3651	1.1552
0.2350	0.9398
0.2107	0.9405
0.3096	1.2755
0.3658	1.1622
0.2347	0.9567
0.2105	0.9090
0.3102	1.2732
0.3670	1.1630
0.2347	0.9765
0.2101	0.9265
0.3101	1.2650
0.3674	1.1655
0.2342	0.9965
0.2099	0.9092
0.3111	1.2620
0.3690	1.1827
0.2340	1.0015
0.2094	0.9290
0.3115	1.2550
0.3695	1.1675
0.2335	0.9800
0.2093	0.9227
0.3123	1.2695
0.3705	1.1585
0.2332	0.9798
0.2089	0.9482
0.3128	1.2697
0.3706	1.1405
0.2331	0.9477
0.2089	0.9678
0.3131	1.2868
0.3711	1.1380
0.2327	0.9452
0.2087	0.9547
0.3137	1.2895
0.3713	1.1285
0.2324	0.9728
0.2087	0.9795
0.3142	1.3100
0.3717	1.1217
0.2319	0.9698
0.2086	0.9547
0.3153	1.3112
0.3716	1.1240
0.2315	0.9613
0.2086	0.9912
0.3159	1.3098
0.3717	1.1583
0.2310	0.9480
0.2086	0.9615
0.3168	1.3218
0.3724	1.1830
0.2305	0.9632
0.2083	0.9805
0.3179	1.3183
0.3731	1.2037
0.2303	0.9540
0.2081	0.9492
0.3181	1.3305
0.3742	1.2273
0.2298	0.9590
0.2078	0.9705
0.3191	1.3195
0.3742	1.2462
0.2294	0.9730
0.2078	0.9540
0.3198	1.3413
0.3761	1.2527
0.2291	0.9550
0.2072	0.9665
0.3206	1.3387
0.3768	1.2535
0.2289	0.9590
0.2070	0.9905
0.3209	1.3450
0.3784	1.2402
0.2284	0.9137
0.2065	1.0048
0.3218	1.3408
0.3789	1.2248
0.2280	0.8997
0.2064	1.0398
0.3226	1.3402
0.3798	1.2082
0.2277	0.8943
0.2061	1.0425
0.3234	1.3405
0.3798	1.1670
0.2270	0.8898
0.2061	1.0708
0.3247	1.3497
0.3798	1.1335
0.2264	0.8607
0.2061	1.0672
0.3259	1.3475
0.3797	1.0888
0.2259	0.8585
0.2061	1.0890
0.3270	1.3385
0.3794	1.0775
0.2253	0.8540
0.2062	1.0715
0.3283	1.3413
0.3789	1.0695
0.2248	0.8458
0.2064	1.0747
0.3292	1.3170
0.3788	1.0895
0.2243	0.8700
0.2064	1.0638
0.3303	1.3092
0.3787	1.1107
0.2239	0.8850
0.2064	1.0413
0.3312	1.2938
0.3784	1.1080
0.2235	0.9062
0.2065	1.0245
0.3321	1.2780
0.3791	1.1240
0.2231	0.9370
0.2063	1.0040
0.3331	1.2515
0.3797	1.1540
0.2229	0.9510
0.2061	0.9793
0.3335	1.2370
0.3805	1.1388
0.2226	0.9550
0.2059	0.9810
0.3342	1.1990
0.3819	1.1275
0.2223	0.9773
0.2055	0.9768
0.3348	1.1958
0.3822	1.1590
0.2221	0.9918
0.2054	0.9760
0.3352	1.1685
0.3829	1.1370
0.2221	1.0115
0.2052	1.0062
0.3352	1.1380
0.3840	1.1160
0.2220	1.0130
0.2049	1.0250
0.3355	1.1348
0.3834	1.1033
0.2219	1.0420
0.2051	1.0352
0.3357	1.1110
0.3361	1.1163
0.3831	1.0400
0.2217	1.0232
0.2051	1.0468
0.3360	1.1015
0.3837	1.0290
0.2218	1.0232
0.2050	1.0282
0.3359	1.0965
0.3829	1.0220
0.2218	1.0298
0.2052	1.0290
0.3363	1.0913
0.3823	1.0185
0.2217	1.0023
0.2054	1.0500
0.3357	1.0888
0.3825	1.0607
0.2219	1.0090
0.2053	1.0302
0.3369	1.0857
0.3817	1.1030
0.2214	1.0318
0.2056	1.0405
0.3369	1.1020
0.3822	1.1055
0.2214	1.0345
0.2054	1.0390
0.3367	1.1050
0.3827	1.1280
0.2215	1.0268
0.2053	1.0147
0.3376	1.0852
0.3831	1.1590
0.2211	1.0235
0.2051	1.0203
0.3375	1.0850
0.3843	1.1680
0.2211	0.9962
0.2048	1.0147
0.3373	1.0635
0.3849	1.1955
0.2212	1.0137
0.2046	1.0032
0.3375	1.0645
0.3857	1.2245
0.2211	1.0110
0.2044	1.0470
0.3377	1.0763
0.3863	1.2178
0.2211	1.0013
0.2042	1.0567
0.3377	1.0828
0.3864	1.2060
0.2211	1.0140
0.2042	1.0575
0.3378	1.0995
0.3870	1.1773
0.2210	1.0095
0.2040	1.0988
0.3380	1.0990
0.3873	1.1350
0.2209	0.9865
0.2039	1.1018
0.3382	1.1020
0.3874	1.1142
0.2209	0.9723
0.2039	1.1145
0.3384	1.1077
0.3875	1.1038
0.2207	0.9642
0.2039	1.1315
0.3391	1.1215
0.3875	1.0853
