#rho	velocity
1.4719	0.4532
1.4697	0.5138
1.4810	0.3660
1.5111	0.5485
1.4831	0.4540
1.4756	0.4980
1.4780	0.3675
1.5051	0.5463
1.4959	0.4520
1.4814	0.4790
1.4741	0.3675
1.4993	0.5385
1.5090	0.4468
1.4848	0.4595
1.4697	0.3697
1.4953	0.5265
1.5206	0.4392
1.4849	0.4405
1.4666	0.3742
1.4932	0.5085
1.5291	0.4270
1.4830	0.4258
1.4619	0.3785
1.4921	0.4883
1.5363	0.4140
1.4795	0.4140
1.4582	0.3820
1.4915	0.4670
1.5450	0.4007
1.4745	0.4060
1.4551	0.3865
1.4911	0.4435
1.5558	0.3895
1.4672	0.4023
1.4538	0.3905
1.4916	0.4225
1.5636	0.3817
1.4584	0.4035
1.4537	0.3942
1.4933	0.4045
1.4500	0.4107
1.4541	0.3962
1.4951	0.3873
1.4443	0.4222
1.4552	0.3982
1.4967	0.3765
1.4401	0.4373
1.4579	0.4010
1.4979	0.3670
1.4382	0.4548
1.4610	0.4030
1.4993	0.3605
1.4379	0.4720
1.4662	0.4052
1.5009	0.3555
1.4395	0.4932
1.4720	0.4095
1.5023	0.3517
1.4427	0.5125
1.4779	0.4150
1.5027	0.3522
1.4471	0.5270
1.4854	0.4198
1.5032	0.3532
1.4524	0.5370
1.4948	0.4242
1.5034	0.3525
1.4585	0.5425
1.5047	0.4285
1.5031	0.3560
1.4643	0.5453
1.5165	0.4328
1.5040	0.3590
1.4702	0.5405
1.5264	0.4380
1.5047	0.3573
1.4759	0.5305
1.5357	0.4430
1.5051	0.3537
1.4797	0.5130
1.5443	0.4485
1.5065	0.3512
1.4809	0.4930
1.5510	0.4538
1.5091	0.3487
1.4806	0.4685
1.5574	0.4587
1.5125	0.3485
1.4781	0.4450
1.5625	0.4648
1.5173	0.3473
1.4747	0.4258
1.5678	0.4730
1.5224	0.3513
1.4700	0.4113
1.5707	0.4773
1.5287	0.3553
1.4649	0.3997
1.5729	0.4783
1.5366	0.3597
1.4596	0.3915
1.5738	0.4790
1.5455	0.3682
1.4544	0.3905
1.5733	0.4780
1.5555	0.3818
1.4491	0.3940
1.5717	0.4763
1.5663	0.4005
1.4455	0.4035
1.5715	0.4733
1.5755	0.4200
1.4439	0.4158
1.5705	0.4680
1.5833	0.4397
1.4423	0.4298
1.5688	0.4602
1.5892	0.4607
1.4420	0.4430
1.5668	0.4490
1.5941	0.4830
1.4428	0.4540
1.5646	0.4343
1.5966	0.5010
1.4444	0.4612
1.5626	0.4220
1.5967	0.5188
1.2887	0.4628
1.4474	0.4637
1.5612	0.4107
1.5948	0.5342
1.2840	0.4535
1.4513	0.4623
1.5586	0.4032
1.5902	0.5445
1.2791	0.4388
1.4562	0.4595
1.5538	0.3955
1.5845	0.5507
1.2743	0.4210
1.4615	0.4530
1.5488	0.3890
1.5775	0.5512
1.2702	0.4022
1.4648	0.4420
1.5436	0.3835
1.5701	0.5450
1.2677	0.3820
1.4660	0.4273
1.5365	0.3802
1.5631	0.5373
1.2673	0.3625
1.4635	0.4102
1.5293	0.3787
1.5585	0.5263
1.2657	0.3455
1.4602	0.3943
1.5232	0.3780
1.5548	0.5085
1.2661	0.3308
1.4562	0.3778
1.5179	0.3778
1.5518	0.4910
1.2673	0.3237
1.4522	0.3655
1.5139	0.3790
1.5504	0.4755
1.2693	0.3252
1.4481	0.3560
1.5093	0.3810
1.5504	0.4573
1.2719	0.3335
1.4445	0.3513
1.5042	0.3785
1.5518	0.4422
1.2743	0.3472
1.4426	0.3468
1.5005	0.3760
1.5535	0.4265
1.2766	0.3638
1.4416	0.3482
1.4963	0.3720
1.5555	0.4110
1.2775	0.3830
1.4414	0.3532
1.4929	0.3682
1.2782	0.4025
1.4424	0.3653
1.4901	0.3643
1.2785	0.4240
1.4445	0.3800
1.4879	0.3615
1.2792	0.4408
1.4480	0.3935
1.4871	0.3585
1.2791	0.4542
1.4527	0.4098
1.4895	0.3573
1.2790	0.4628
1.4585	0.4260
1.4931	0.3540
1.2786	0.4645
1.4643	0.4453
1.5008	0.3517
1.2783	0.4620
1.4710	0.4587
1.5097	0.3512
1.2794	0.4543
1.4777	0.4712
1.5200	0.3535
1.2802	0.4445
1.4831	0.4783
1.5308	0.3580
1.2822	0.4313
1.4881	0.4810
1.5432	0.3640
1.2835	0.4178
1.4909	0.4810
1.5565	0.3697
1.2873	0.4010
1.4922	0.4755
1.5675	0.3775
1.2903	0.3872
1.4915	0.4678
1.5770	0.3863
1.2932	0.3770
1.4902	0.4580
1.5862	0.3973
1.2963	0.3723
1.4877	0.4420
1.5934	0.4085
1.2985	0.3732
1.4852	0.4240
1.6029	0.4233
1.3018	0.3782
1.4813	0.4053
1.6120	0.4355
1.3061	0.3852
1.4781	0.3895
1.6209	0.4475
1.3104	0.3940
1.4743	0.3745
1.6297	0.4558
1.3174	0.4040
1.4722	0.3642
1.6360	0.4617
1.3242	0.4155
1.4690	0.3548
1.6400	0.4663
1.3334	0.4287
1.4671	0.3507
1.6407	0.4675
