#rho	velocity
0.1893	1.0743
0.2388	0.9920
0.3067	1.0973
0.3108	1.1837
0.2319	1.0213
0.1837	1.0790
0.1894	1.1020
0.2387	1.0405
0.3062	1.0655
0.3104	1.1818
0.2321	1.0088
0.1834	1.0765
0.1893	1.1030
0.2389	1.0025
0.3068	1.0590
0.3110	1.1685
0.2319	0.9965
0.1838	1.0945
0.1895	1.1332
0.2382	1.0467
0.3067	1.0360
0.3111	1.1642
0.2316	0.9783
0.1838	1.0798
0.1898	1.1488
0.2377	1.0423
0.3064	1.0078
0.3118	1.1560
0.2314	0.9762
0.1840	1.0833
0.1899	1.1603
0.2372	1.0390
0.3066	0.9792
0.3122	1.1372
0.2311	0.9740
0.1838	1.0822
0.1903	1.1457
0.2371	1.0845
0.3063	1.0058
0.3129	1.1575
0.2308	0.9587
0.1839	1.0977
0.1902	1.1330
0.2370	1.0195
0.3066	0.9773
0.3127	1.1355
0.2306	0.9652
0.1839	1.0890
0.1905	1.1125
0.2374	1.0757
0.3067	1.0010
0.3121	1.1407
0.2302	0.9642
0.1840	1.0780
0.1905	1.0815
0.2373	1.0533
0.3068	1.0252
0.3122	1.0827
0.2301	0.9713
0.1838	1.0830
0.1906	1.0487
0.2377	1.0515
0.3068	1.0315
0.3119	1.0570
0.2300	0.9667
0.1837	1.0960
0.1904	1.0325
0.2378	1.0115
0.3071	1.0620
0.3119	1.0725
0.2301	0.9615
0.1839	1.0545
0.1904	1.0365
0.2376	1.0240
0.3070	1.0720
0.3118	1.0858
0.2301	0.9567
0.1839	1.0755
0.1903	1.0313
0.2375	1.0400
0.3074	1.0865
0.3121	1.1310
0.2300	0.9509
0.1840	1.0523
0.1902	1.0495
0.2374	1.0160
0.3074	1.1097
0.3119	1.1485
0.2302	0.9554
0.1842	1.0203
0.1901	1.0490
0.2372	0.9710
0.3078	1.1203
0.3117	1.1775
0.2302	0.9427
0.1844	1.0345
0.1901	1.0887
0.2364	0.9458
0.3082	1.1242
0.3124	1.1733
0.2300	0.9462
0.2298	0.9227
0.1842	1.0323
0.1900	1.0898
0.2363	0.9840
0.3088	1.1205
0.3133	1.1753
0.2294	0.9192
0.1842	1.0103
0.1901	1.0880
0.2364	0.9393
0.3093	1.1092
0.3131	1.1448
0.2291	0.9164
0.1842	1.0128
0.1901	1.1037
0.2358	0.9523
0.3097	1.1255
0.3140	1.1330
0.2288	0.9209
0.1841	0.9800
0.1901	1.1005
0.2354	1.0113
0.3102	1.1198
0.3150	1.0952
0.2286	0.9337
0.1843	0.9850
0.1902	1.0945
0.2353	0.9990
0.3105	1.1233
0.3146	1.0560
0.2284	0.9573
0.1842	1.0120
0.1902	1.0732
0.2355	1.0013
0.3108	1.1210
0.3146	1.0145
0.2283	0.9865
0.1844	0.9935
0.1902	1.0432
0.2352	0.9788
0.3111	1.1608
0.3147	0.9943
0.2282	0.9920
0.1844	1.0145
0.1901	1.0330
0.2354	1.0540
0.3114	1.1442
0.3142	0.9860
0.2283	1.0077
0.1840	1.0595
0.1899	1.0120
0.2362	1.0730
0.3116	1.1495
0.3140	0.9535
0.2283	1.0057
0.1843	1.0575
0.1898	0.9945
0.2358	1.0395
0.3119	1.1540
0.3138	0.9835
0.2286	1.0177
0.1842	1.0537
0.1896	1.0175
0.2361	1.0680
0.3120	1.1757
0.3134	0.9600
0.2288	1.0335
0.1843	1.0742
0.1892	1.0445
0.2362	1.0735
0.3127	1.2115
0.3132	0.9983
0.2287	1.0285
0.1840	1.0800
0.1893	1.0545
0.2365	1.1295
0.3127	1.1945
0.3135	1.0238
0.2288	1.0335
0.1840	1.0905
0.1891	1.0823
0.2367	1.0302
0.3130	1.1870
0.3129	1.0363
0.2287	1.0347
0.1844	1.0795
0.1890	1.0975
0.2359	1.0777
0.3134	1.1658
0.3131	1.0348
0.2284	1.0227
0.1841	1.0830
0.1891	1.1333
0.2367	1.1262
0.3139	1.1503
0.3127	1.0480
0.2282	1.0100
0.1844	1.0743
0.1890	1.1532
0.2360	1.0810
0.3145	1.0912
0.3132	1.0315
0.2280	1.0120
0.1841	1.0735
0.1891	1.1437
0.2365	1.0977
0.3146	1.0898
0.3131	0.9933
0.2278	1.0150
0.1844	1.0480
0.1892	1.1350
0.2361	1.0427
0.3146	1.0740
0.3129	0.9903
0.2277	1.0365
0.1843	1.0390
0.1894	1.1163
0.2362	1.1510
0.3144	1.0708
0.3130	0.9585
0.2274	1.0335
0.1839	1.0190
0.1895	1.0980
0.2370	1.0548
0.3145	1.0640
0.3127	0.9840
0.2273	1.0517
0.1842	1.0145
0.1897	1.0677
0.2368	1.1008
0.3143	1.0555
0.3123	0.9617
0.2273	1.0730
0.1838	1.0220
0.1897	1.0600
0.2377	1.0498
0.3142	1.0750
0.3119	0.9590
0.2275	1.0728
0.1841	1.0162
0.1895	1.0607
0.2373	1.0925
0.3141	1.0938
0.3117	0.9633
0.2279	1.0925
0.1837	1.0205
0.1894	1.0480
0.2381	1.0883
0.3141	1.1030
0.3116	0.9870
0.2277	1.0970
0.1839	1.0272
0.1893	1.0340
0.2375	1.0697
0.3145	1.1355
0.3120	1.0270
0.2280	1.1087
0.1838	1.0397
0.1891	1.0583
0.2375	1.0455
0.3146	1.1477
0.3122	1.0447
0.2281	1.1225
0.1839	1.0367
0.1890	1.0765
0.2376	0.9823
0.3147	1.1600
0.3119	1.0447
0.2279	1.1267
0.1839	1.0767
0.1889	1.1198
0.2376	1.0555
0.3150	1.1655
0.3119	1.0585
0.2281	1.1120
0.1839	1.0515
0.1890	1.1430
0.2374	0.9883
0.3146	1.1597
0.3123	1.0155
0.2281	1.1265
0.1836	1.0972
0.1888	1.1497
0.2375	0.9780
0.3152	1.1655
0.3127	1.0390
0.2278	1.1060
0.1842	1.0970
0.1890	1.1515
0.2368	0.9525
0.3150	1.1123
0.3124	1.0140
0.2278	1.0887
0.1842	1.0740
0.1891	1.1217
0.2370	0.9860
0.3149	1.1117
0.3121	0.9968
0.2276	1.0955
0.1842	1.1118
0.1892	1.0955
0.2373	0.9868
0.3149	1.0757
0.3114	1.0065
0.2275	1.0862
0.1841	1.1045
0.1892	1.1070
0.2378	0.9445
0.3150	1.0860
0.3109	0.9850
0.2275	1.0842
0.1847	1.1223
0.1892	1.1052
0.2368	0.9258
0.3153	1.0840
0.3109	0.9800
0.2275	1.0840
0.1848	1.1160
0.1893	1.0685
0.2369	0.9438
0.3147	1.1100
0.3106	0.9797
0.2277	1.0677
0.1845	1.1217
0.1890	1.0325
0.2374	0.9393
0.3151	1.0833
0.3104	1.0067
0.2279	1.0600
0.1847	1.1000
0.1891	1.0175
0.2374	0.9100
0.3146	1.1170
0.3098	0.9962
0.2279	1.0560
0.1849	1.1305
0.1891	0.9972
0.2369	0.9400
0.3146	1.1630
0.3100	1.0370
0.2279	1.0757
0.1850	1.1080
0.1889	1.0333
0.2369	0.9830
0.3152	1.1287
0.3099	0.9810
0.2280	1.0845
0.1853	1.1247
0.1887	1.0205
0.2364	0.9780
0.3155	1.1787
0.3098	0.9998
0.2282	1.0918
0.1854	1.1340
0.1887	1.0703
0.2362	0.9348
0.3152	1.1888
0.3098	1.0027
0.2281	1.0892
0.1855	1.1000
0.1885	1.1308
0.2363	0.9230
0.3160	1.1555
0.3094	0.9840
0.2281	1.0912
0.1854	1.1055
0.1881	1.1150
0.2367	0.9600
0.3171	1.1528
0.3091	0.9685
0.2279	1.0978
0.1856	1.0700
0.1885	1.0840
0.2368	0.9288
0.3163	1.1015
0.3085	0.9405
0.2282	1.0992
0.1858	1.0330
0.1882	1.0660
0.2366	0.9690
0.3166	1.0785
0.3082	0.9325
0.2280	1.1092
0.1858	1.0505
0.1882	1.1027
0.2367	0.9652
0.3171	1.0692
0.3079	0.9145
0.2275	1.1292
0.1859	1.0495
0.1889	1.1042
0.2367	0.9765
0.3160	1.0162
0.3076	0.9228
0.2277	1.1485
0.1859	1.0265
0.1888	1.1112
0.2368	0.9462
0.3159	0.9408
0.3074	0.9328
0.2280	1.1255
0.1859	1.0328
0.1888	1.0245
0.2367	0.9570
0.3153	0.9635
0.3075	0.9675
0.2283	1.1340
0.1858	1.0492
0.1886	1.0783
0.2368	0.9882
0.3151	0.9498
0.3079	0.9655
0.2282	1.1423
0.1860	1.0275
0.1890	1.0372
0.2368	0.9762
0.3145	0.9280
0.3073	0.9735
0.2283	1.1355
0.1860	1.0195
0.1891	1.0020
0.2369	0.9887
0.3138	1.0085
0.3070	0.9823
0.2285	1.1415
0.1860	1.0255
0.1893	1.0148
0.2368	1.0260
0.3130	1.0250
0.3073	0.9947
0.2290	1.1423
0.1861	1.0368
0.1889	1.0620
0.2367	1.0255
0.3131	1.0455
0.3072	0.9902
0.2288	1.1408
0.1862	1.0527
0.1891	1.0790
0.2369	1.0363
0.3130	1.0597
0.3066	0.9903
0.2291	1.1388
0.1862	1.0377
0.1890	1.0773
0.2367	1.0382
0.3128	1.0928
0.3069	0.9903
0.2289	1.1190
0.1861	1.0180
0.1889	1.0498
0.2368	0.9885
0.3135	1.1155
0.3069	0.9837
0.2290	1.1042
0.1859	1.0405
0.1888	1.0845
0.2372	1.0173
0.3135	1.1522
0.3068	0.9685
0.2288	1.1003
0.1860	1.0298
0.1889	1.1175
0.2371	1.0198
0.3134	1.1530
0.3066	0.9650
0.2290	1.0760
0.1859	0.9920
0.1888	1.1008
0.2373	0.9950
0.3135	1.1280
0.3067	0.9484
0.2289	1.0602
0.1860	1.0347
0.1888	1.0895
0.2373	1.0048
0.3135	1.1163
0.3064	0.9452
0.2290	1.0785
0.1862	1.0630
0.1887	1.0840
0.2370	1.0018
0.3137	1.0790
0.3063	0.9487
0.2287	1.0528
0.1861	1.0803
0.1888	1.0885
0.2374	0.9645
0.3140	1.0767
0.3059	0.9444
0.2288	1.0525
0.1862	1.0942
0.1887	1.0452
0.2373	0.9610
0.3141	1.0683
0.3060	0.9215
0.3058	0.9009
0.2285	1.0447
0.1862	1.1225
0.1889	1.0880
0.2374	0.9075
0.3140	1.0052
0.3052	0.8812
0.2288	1.0370
0.1864	1.1300
0.1888	1.0635
0.2374	0.9050
0.3139	1.0032
0.3048	0.8767
0.2288	1.0370
0.1866	1.1240
0.1889	1.0770
0.2374	0.9373
0.3135	1.0058
0.3043	0.8634
0.2286	1.0455
0.1867	1.1247
0.1889	1.0630
0.2374	0.9392
0.3140	0.9878
0.3034	0.8519
0.2289	1.0470
0.1870	1.1040
0.1888	1.0862
0.2376	0.8955
0.3137	0.9985
0.3026	0.8647
0.2285	1.0620
0.1874	1.0850
0.1894	1.0657
0.2374	0.9502
0.3128	1.0310
0.3018	0.8595
0.2286	1.0700
0.1876	1.0448
0.1893	1.1120
0.2376	0.9517
0.3129	1.0535
0.3018	0.8628
0.2286	1.0500
0.1875	0.9937
0.1892	1.0900
0.2377	0.9485
0.3131	1.0595
0.3011	0.8815
0.2286	1.0565
0.1874	0.9695
0.1893	1.1085
0.2382	0.9503
0.3128	1.0455
0.3014	0.9125
0.2284	1.0478
0.1876	0.9143
0.1893	1.1420
0.2378	0.9510
0.3132	1.0398
0.3017	0.9525
0.2285	1.0465
0.1871	0.8952
0.1892	1.1183
0.2384	0.9835
0.3134	1.0805
0.3018	0.9895
0.2283	1.0460
0.1870	0.8613
0.1892	1.1305
0.2384	1.0018
0.3136	1.0618
0.3024	0.9995
0.2284	1.0428
0.1869	0.8790
0.1891	1.1750
0.2383	0.9965
0.3136	1.0492
0.3026	1.0325
0.2281	1.0442
0.1869	0.8808
0.1893	1.1805
0.2382	0.9470
0.3138	1.0340
0.3034	1.0455
0.2279	1.0420
0.1867	0.9055
0.1895	1.1777
0.2380	1.0492
0.3135	0.9885
0.3036	1.0693
0.2278	1.0422
0.1868	0.9330
0.1896	1.1908
0.2377	1.0275
0.3134	0.9795
0.3041	1.0867
0.2277	1.0255
0.1866	0.9690
0.1898	1.1987
0.2378	1.0620
0.3132	0.9553
0.3040	1.0942
0.2272	1.0355
0.1867	0.9947
0.1901	1.2230
0.2376	1.0460
0.3132	0.9823
0.3039	1.0890
0.2271	1.0465
0.1870	1.0145
0.1904	1.2098
0.2373	1.1170
0.3126	0.9777
0.3039	1.0895
0.2270	1.0437
0.1866	1.0535
0.1907	1.2110
0.2378	1.1013
0.3121	1.0215
0.3042	1.0910
0.2269	1.0498
0.1865	1.0425
0.1907	1.2332
0.2379	1.1817
0.3121	1.0527
0.3040	1.0930
0.2265	1.0493
0.1864	1.0733
0.1910	1.2433
0.2381	1.1923
0.3122	1.0670
0.3042	1.1030
0.2265	1.0533
0.1865	1.0547
0.1909	1.2205
0.2378	1.2180
0.3126	1.0968
0.3040	1.1175
0.2264	1.0352
0.1862	1.0445
0.1910	1.1925
0.2385	1.2410
0.3125	1.1260
0.3040	1.1195
0.2262	1.0365
0.1864	1.0528
0.1909	1.1835
0.2382	1.1480
0.3131	1.1653
0.3045	1.1423
0.2259	1.0287
0.1858	1.0795
0.1909	1.2130
0.2388	1.1372
0.3135	1.1520
0.3045	1.1305
0.2257	1.0388
0.1858	1.0815
0.1910	1.1892
0.2389	1.1658
0.3135	1.1580
0.3049	1.1692
0.2255	1.0382
0.1856	1.1195
0.1910	1.1643
0.2389	1.2045
0.3141	1.1210
0.3053	1.1625
0.2255	1.0225
0.1856	1.1205
0.1909	1.1517
0.2387	1.1027
0.3144	1.1108
0.3052	1.1987
0.2255	1.0193
0.1859	1.0992
0.1908	1.1653
0.2381	1.1917
0.3147	1.0717
0.3054	1.2300
0.2251	1.0150
0.1861	1.1197
0.1911	1.1448
0.2378	1.1405
0.3146	1.0470
0.3049	1.2283
0.2250	1.0185
0.1858	1.1035
0.1912	1.1352
0.2385	1.0747
0.3146	1.0440
0.3051	1.2363
0.2252	1.0068
0.1859	1.1300
0.1912	1.1100
0.2382	1.0588
0.3142	1.0145
0.3048	1.2170
0.2251	1.0275
0.1863	1.0822
0.1913	1.1128
0.2378	1.0715
0.3142	1.0142
0.3059	1.2183
0.2247	1.0407
0.1857	1.1008
0.1915	1.1147
0.2381	1.1207
0.3141	1.0075
0.3066	1.2200
0.2246	1.0403
0.1857	1.0393
0.1917	1.0563
0.2377	1.1128
0.3141	1.0395
0.3068	1.2320
0.2245	1.0547
0.1859	1.0113
0.1917	1.0515
0.2371	1.0562
0.3140	1.0585
0.3069	1.1720
0.2245	1.0533
0.1861	0.9905
0.1917	1.0770
0.2369	1.0412
0.3142	1.0755
0.3078	1.1945
0.2247	1.0742
0.1857	0.9780
0.1916	1.0712
0.2370	1.1455
0.3141	1.0957
0.3074	1.1380
0.2247	1.0860
0.1858	1.0055
0.1916	1.0385
0.2370	1.0365
0.3140	1.1022
0.3088	1.1045
0.2249	1.0900
0.1855	1.0372
0.1913	1.0760
0.2366	1.0285
0.3146	1.0938
0.3090	1.0960
0.2250	1.0880
0.1855	1.0312
0.1911	1.0540
0.2366	1.0845
0.3146	1.0720
0.3085	1.0867
0.2250	1.1062
0.1856	1.0602
0.1912	1.0695
0.2367	1.1005
0.3147	1.0638
0.3089	1.0903
0.2251	1.1003
0.1851	1.1165
0.1911	1.1125
0.2373	1.0977
0.3146	1.0388
0.3084	1.1145
0.2252	1.0980
0.1855	1.1110
0.1911	1.1110
0.2369	1.0933
0.3144	1.0198
0.3078	1.0887
0.2247	1.1035
0.1857	1.1302
0.1915	1.1497
0.2369	1.1640
0.3142	0.9805
0.3080	1.0700
0.2249	1.0943
0.1856	1.1452
0.1916	1.1567
0.2370	1.1135
0.3137	0.9473
0.3074	1.0955
0.2249	1.1060
0.1858	1.1573
0.1917	1.1483
0.2371	1.1130
0.3134	0.9255
0.3073	1.0930
0.2245	1.1003
0.1858	1.1360
0.1921	1.1587
0.2371	1.0553
0.3129	0.9068
0.3074	1.1197
0.2246	1.1050
0.1859	1.1270
0.1923	1.1603
0.2368	1.0948
